1.5468 ,6.51779e-07
1.547 ,6.50808e-07
1.5472 ,6.4984e-07
1.5474 ,6.48872e-07
1.5476 ,6.47906e-07
1.5478 ,6.46942e-07
1.548 ,6.45979e-07
1.5482 ,6.45017e-07
1.5484 ,6.44057e-07
1.5486 ,6.43098e-07
1.5488 ,6.42141e-07
1.549 ,6.41185e-07
1.5492 ,6.4023e-07
1.5494 ,6.39277e-07
1.5496 ,6.38325e-07
1.5498 ,6.37375e-07
1.55 ,6.36426e-07
1.5502 ,6.35479e-07
1.5504 ,6.34533e-07
1.5506 ,6.33588e-07
1.5508 ,6.32645e-07
1.551 ,6.31703e-07
1.5512 ,6.30763e-07
1.5514 ,6.29824e-07
1.5516 ,6.28886e-07
1.5518 ,6.2795e-07
1.552 ,6.27015e-07
1.5522 ,6.26082e-07
1.5524 ,6.2515e-07
1.5526 ,6.24219e-07
1.5528 ,6.2329e-07
1.553 ,6.22362e-07
1.5532 ,6.21435e-07
1.5534 ,6.2051e-07
1.5536 ,6.19587e-07
1.5538 ,6.18664e-07
1.554 ,6.17743e-07
1.5542 ,6.16824e-07
1.5544 ,6.15905e-07
1.5546 ,6.14989e-07
1.5548 ,6.14073e-07
1.555 ,6.13159e-07
1.5552 ,6.12246e-07
1.5554 ,6.11335e-07
1.5556 ,6.10425e-07
1.5558 ,6.09516e-07
1.556 ,6.08609e-07
1.5562 ,6.07702e-07
1.5564 ,6.06798e-07
1.5566 ,6.05895e-07
1.5568 ,6.04993e-07
1.557 ,6.04092e-07
1.5572 ,6.03193e-07
1.5574 ,6.02295e-07
1.5576 ,6.01398e-07
1.5578 ,6.00503e-07
1.558 ,5.99609e-07
1.5582 ,5.98716e-07
1.5584 ,5.97825e-07
1.5586 ,5.96935e-07
1.5588 ,5.96046e-07
1.559 ,5.95159e-07
1.5592 ,5.94273e-07
1.5594 ,5.93388e-07
1.5596 ,5.92505e-07
1.5598 ,5.91623e-07
1.56 ,5.90742e-07
1.5602 ,5.89863e-07
1.5604 ,5.88985e-07
1.5606 ,5.88108e-07
1.5608 ,5.87232e-07
1.561 ,5.86358e-07
1.5612 ,5.85485e-07
1.5614 ,5.84614e-07
1.5616 ,5.83743e-07
1.5618 ,5.82874e-07
1.562 ,5.82007e-07
1.5622 ,5.8114e-07
1.5624 ,5.80275e-07
1.5626 ,5.79411e-07
1.5628 ,5.78549e-07
1.563 ,5.77687e-07
1.5632 ,5.76827e-07
1.5634 ,5.75969e-07
1.5636 ,5.75111e-07
1.5638 ,5.74255e-07
1.564 ,5.734e-07
1.5642 ,5.72547e-07
1.5644 ,5.71694e-07
1.5646 ,5.70843e-07
1.5648 ,5.69994e-07
1.565 ,5.69145e-07
1.5652 ,5.68298e-07
1.5654 ,5.67452e-07
1.5656 ,5.66607e-07
1.5658 ,5.65763e-07
1.566 ,5.64921e-07
1.5662 ,5.6408e-07
1.5664 ,5.63241e-07
1.5666 ,5.62402e-07
1.5668 ,5.61565e-07
1.567 ,5.60729e-07
1.5672 ,5.59894e-07
1.5674 ,5.59061e-07
1.5676 ,5.58228e-07
1.5678 ,5.57397e-07
1.568 ,5.56568e-07
1.5682 ,5.55739e-07
1.5684 ,5.54912e-07
1.5686 ,5.54086e-07
1.5688 ,5.53261e-07
1.569 ,5.52437e-07
1.5692 ,5.51615e-07
1.5694 ,5.50794e-07
1.5696 ,5.49974e-07
1.5698 ,5.49155e-07
1.57 ,5.48337e-07
1.5702 ,5.47521e-07
1.5704 ,5.46706e-07
1.5706 ,5.45892e-07
1.5708 ,5.4508e-07
1.571 ,5.44268e-07
1.5712 ,5.43458e-07
1.5714 ,5.42649e-07
1.5716 ,5.41841e-07
1.5718 ,5.41034e-07
1.572 ,5.40229e-07
1.5722 ,5.39425e-07
1.5724 ,5.38622e-07
1.5726 ,5.3782e-07
1.5728 ,5.37019e-07
1.573 ,5.3622e-07
1.5732 ,5.35422e-07
1.5734 ,5.34624e-07
1.5736 ,5.33829e-07
1.5738 ,5.33034e-07
1.574 ,5.3224e-07
1.5742 ,5.31448e-07
1.5744 ,5.30657e-07
1.5746 ,5.29867e-07
1.5748 ,5.29078e-07
1.575 ,5.28291e-07
1.5752 ,5.27504e-07
1.5754 ,5.26719e-07
1.5756 ,5.25935e-07
1.5758 ,5.25152e-07
1.576 ,5.2437e-07
1.5762 ,5.23589e-07
1.5764 ,5.2281e-07
1.5766 ,5.22032e-07
1.5768 ,5.21254e-07
1.577 ,5.20478e-07
1.5772 ,5.19704e-07
1.5774 ,5.1893e-07
1.5776 ,5.18157e-07
1.5778 ,5.17386e-07
1.578 ,5.16616e-07
1.5782 ,5.15847e-07
1.5784 ,5.15079e-07
1.5786 ,5.14312e-07
1.5788 ,5.13546e-07
1.579 ,5.12782e-07
1.5792 ,5.12019e-07
1.5794 ,5.11256e-07
1.5796 ,5.10495e-07
1.5798 ,5.09735e-07
1.58 ,5.08977e-07
1.5802 ,5.08219e-07
1.5804 ,5.07462e-07
1.5806 ,5.06707e-07
1.5808 ,5.05952e-07
1.581 ,5.05199e-07
1.5812 ,5.04447e-07
1.5814 ,5.03696e-07
1.5816 ,5.02946e-07
1.5818 ,5.02198e-07
1.582 ,5.0145e-07
1.5822 ,5.00704e-07
1.5824 ,4.99958e-07
1.5826 ,4.99214e-07
1.5828 ,4.98471e-07
1.583 ,4.97729e-07
1.5832 ,4.96988e-07
1.5834 ,4.96248e-07
1.5836 ,4.95509e-07
1.5838 ,4.94772e-07
1.584 ,4.94035e-07
1.5842 ,4.933e-07
1.5844 ,4.92565e-07
1.5846 ,4.91832e-07
1.5848 ,4.911e-07
1.585 ,4.90369e-07
1.5852 ,4.89639e-07
1.5854 ,4.8891e-07
1.5856 ,4.88182e-07
1.5858 ,4.87455e-07
1.586 ,4.8673e-07
1.5862 ,4.86005e-07
1.5864 ,4.85281e-07
1.5866 ,4.84559e-07
1.5868 ,4.83838e-07
1.587 ,4.83117e-07
1.5872 ,4.82398e-07
1.5874 ,4.8168e-07
1.5876 ,4.80963e-07
1.5878 ,4.80247e-07
1.588 ,4.79532e-07
1.5882 ,4.78818e-07
1.5884 ,4.78105e-07
1.5886 ,4.77394e-07
1.5888 ,4.76683e-07
1.589 ,4.75973e-07
1.5892 ,4.75265e-07
1.5894 ,4.74557e-07
1.5896 ,4.73851e-07
1.5898 ,4.73145e-07
1.59 ,4.72441e-07
1.5902 ,4.71738e-07
1.5904 ,4.71035e-07
1.5906 ,4.70334e-07
1.5908 ,4.69634e-07
1.591 ,4.68935e-07
1.5912 ,4.68237e-07
1.5914 ,4.6754e-07
1.5916 ,4.66844e-07
1.5918 ,4.66149e-07
1.592 ,4.65455e-07
1.5922 ,4.64762e-07
1.5924 ,4.6407e-07
1.5926 ,4.63379e-07
1.5928 ,4.62689e-07
1.593 ,4.62001e-07
1.5932 ,4.61313e-07
1.5934 ,4.60626e-07
1.5936 ,4.5994e-07
1.5938 ,4.59256e-07
1.594 ,4.58572e-07
1.5942 ,4.57889e-07
1.5944 ,4.57208e-07
1.5946 ,4.56527e-07
1.5948 ,4.55847e-07
1.595 ,4.55169e-07
1.5952 ,4.54491e-07
1.5954 ,4.53815e-07
1.5956 ,4.53139e-07
1.5958 ,4.52465e-07
1.596 ,4.51791e-07
1.5962 ,4.51118e-07
1.5964 ,4.50447e-07
1.5966 ,4.49776e-07
1.5968 ,4.49107e-07
1.597 ,4.48438e-07
1.5972 ,4.47771e-07
1.5974 ,4.47104e-07
1.5976 ,4.46438e-07
1.5978 ,4.45774e-07
1.598 ,4.4511e-07
1.5982 ,4.44448e-07
1.5984 ,4.43786e-07
1.5986 ,4.43125e-07
1.5988 ,4.42466e-07
1.599 ,4.41807e-07
1.5992 ,4.41149e-07
1.5994 ,4.40493e-07
1.5996 ,4.39837e-07
1.5998 ,4.39182e-07
1.6 ,4.38528e-07
1.6002 ,4.37875e-07
1.6004 ,4.37224e-07
1.6006 ,4.36573e-07
1.6008 ,4.35923e-07
1.601 ,4.35274e-07
1.6012 ,4.34626e-07
1.6014 ,4.33979e-07
1.6016 ,4.33333e-07
1.6018 ,4.32688e-07
1.602 ,4.32044e-07
1.6022 ,4.314e-07
1.6024 ,4.30758e-07
1.6026 ,4.30117e-07
1.6028 ,4.29477e-07
1.603 ,4.28837e-07
1.6032 ,4.28199e-07
1.6034 ,4.27561e-07
1.6036 ,4.26925e-07
1.6038 ,4.26289e-07
1.604 ,4.25655e-07
1.6042 ,4.25021e-07
1.6044 ,4.24388e-07
1.6046 ,4.23757e-07
1.6048 ,4.23126e-07
1.605 ,4.22496e-07
1.6052 ,4.21867e-07
1.6054 ,4.21239e-07
1.6056 ,4.20612e-07
1.6058 ,4.19986e-07
1.606 ,4.1936e-07
1.6062 ,4.18736e-07
1.6064 ,4.18113e-07
1.6066 ,4.1749e-07
1.6068 ,4.16869e-07
1.607 ,4.16248e-07
1.6072 ,4.15629e-07
1.6074 ,4.1501e-07
1.6076 ,4.14392e-07
1.6078 ,4.13775e-07
1.608 ,4.13159e-07
1.6082 ,4.12544e-07
1.6084 ,4.1193e-07
1.6086 ,4.11317e-07
1.6088 ,4.10704e-07
1.609 ,4.10093e-07
1.6092 ,4.09483e-07
1.6094 ,4.08873e-07
1.6096 ,4.08264e-07
1.6098 ,4.07657e-07
1.61 ,4.0705e-07
1.6102 ,4.06444e-07
1.6104 ,4.05839e-07
1.6106 ,4.05234e-07
1.6108 ,4.04631e-07
1.611 ,4.04029e-07
1.6112 ,4.03427e-07
1.6114 ,4.02827e-07
1.6116 ,4.02227e-07
1.6118 ,4.01628e-07
1.612 ,4.0103e-07
1.6122 ,4.00433e-07
1.6124 ,3.99837e-07
1.6126 ,3.99242e-07
1.6128 ,3.98648e-07
1.613 ,3.98054e-07
1.6132 ,3.97462e-07
1.6134 ,3.9687e-07
1.6136 ,3.96279e-07
1.6138 ,3.95689e-07
1.614 ,3.951e-07
1.6142 ,3.94512e-07
1.6144 ,3.93925e-07
1.6146 ,3.93338e-07
1.6148 ,3.92753e-07
1.615 ,3.92168e-07
1.6152 ,3.91584e-07
1.6154 ,3.91001e-07
1.6156 ,3.90419e-07
1.6158 ,3.89838e-07
1.616 ,3.89258e-07
1.6162 ,3.88678e-07
1.6164 ,3.881e-07
1.6166 ,3.87522e-07
1.6168 ,3.86945e-07
1.617 ,3.86369e-07
1.6172 ,3.85794e-07
1.6174 ,3.8522e-07
1.6176 ,3.84646e-07
1.6178 ,3.84073e-07
1.618 ,3.83502e-07
1.6182 ,3.82931e-07
1.6184 ,3.82361e-07
1.6186 ,3.81792e-07
1.6188 ,3.81223e-07
1.619 ,3.80656e-07
1.6192 ,3.80089e-07
1.6194 ,3.79523e-07
1.6196 ,3.78958e-07
1.6198 ,3.78394e-07
1.62 ,3.77831e-07
1.6202 ,3.77268e-07
1.6204 ,3.76707e-07
1.6206 ,3.76146e-07
1.6208 ,3.75586e-07
1.621 ,3.75027e-07
1.6212 ,3.74468e-07
1.6214 ,3.73911e-07
1.6216 ,3.73354e-07
1.6218 ,3.72799e-07
1.622 ,3.72244e-07
1.6222 ,3.71689e-07
1.6224 ,3.71136e-07
1.6226 ,3.70584e-07
1.6228 ,3.70032e-07
1.623 ,3.69481e-07
1.6232 ,3.68931e-07
1.6234 ,3.68382e-07
1.6236 ,3.67833e-07
1.6238 ,3.67286e-07
1.624 ,3.66739e-07
1.6242 ,3.66193e-07
1.6244 ,3.65648e-07
1.6246 ,3.65104e-07
1.6248 ,3.6456e-07
1.625 ,3.64017e-07
1.6252 ,3.63476e-07
1.6254 ,3.62934e-07
1.6256 ,3.62394e-07
1.6258 ,3.61855e-07
1.626 ,3.61316e-07
1.6262 ,3.60778e-07
1.6264 ,3.60241e-07
1.6266 ,3.59705e-07
1.6268 ,3.59169e-07
1.627 ,3.58635e-07
1.6272 ,3.58101e-07
1.6274 ,3.57568e-07
1.6276 ,3.57035e-07
1.6278 ,3.56504e-07
1.628 ,3.55973e-07
1.6282 ,3.55443e-07
1.6284 ,3.54914e-07
1.6286 ,3.54386e-07
1.6288 ,3.53858e-07
1.629 ,3.53331e-07
1.6292 ,3.52805e-07
1.6294 ,3.5228e-07
1.6296 ,3.51756e-07
1.6298 ,3.51232e-07
1.63 ,3.50709e-07
1.6302 ,3.50187e-07
1.6304 ,3.49666e-07
1.6306 ,3.49145e-07
1.6308 ,3.48626e-07
1.631 ,3.48107e-07
1.6312 ,3.47588e-07
1.6314 ,3.47071e-07
1.6316 ,3.46554e-07
1.6318 ,3.46038e-07
1.632 ,3.45523e-07
1.6322 ,3.45009e-07
1.6324 ,3.44495e-07
1.6326 ,3.43982e-07
1.6328 ,3.4347e-07
1.633 ,3.42959e-07
1.6332 ,3.42448e-07
1.6334 ,3.41939e-07
1.6336 ,3.4143e-07
1.6338 ,3.40921e-07
1.634 ,3.40414e-07
1.6342 ,3.39907e-07
1.6344 ,3.39401e-07
1.6346 ,3.38896e-07
1.6348 ,3.38391e-07
1.635 ,3.37887e-07
1.6352 ,3.37384e-07
1.6354 ,3.36882e-07
1.6356 ,3.36381e-07
1.6358 ,3.3588e-07
1.636 ,3.3538e-07
1.6362 ,3.34881e-07
1.6364 ,3.34382e-07
1.6366 ,3.33884e-07
1.6368 ,3.33387e-07
1.637 ,3.32891e-07
1.6372 ,3.32395e-07
1.6374 ,3.31901e-07
1.6376 ,3.31407e-07
1.6378 ,3.30913e-07
1.638 ,3.30421e-07
1.6382 ,3.29929e-07
1.6384 ,3.29438e-07
1.6386 ,3.28947e-07
1.6388 ,3.28457e-07
1.639 ,3.27968e-07
1.6392 ,3.2748e-07
1.6394 ,3.26993e-07
1.6396 ,3.26506e-07
1.6398 ,3.2602e-07
1.64 ,3.25535e-07
1.6402 ,3.2505e-07
1.6404 ,3.24566e-07
1.6406 ,3.24083e-07
1.6408 ,3.236e-07
1.641 ,3.23119e-07
1.6412 ,3.22638e-07
1.6414 ,3.22157e-07
1.6416 ,3.21678e-07
1.6418 ,3.21199e-07
1.642 ,3.20721e-07
1.6422 ,3.20243e-07
1.6424 ,3.19767e-07
1.6426 ,3.19291e-07
1.6428 ,3.18815e-07
1.643 ,3.18341e-07
1.6432 ,3.17867e-07
1.6434 ,3.17393e-07
1.6436 ,3.16921e-07
1.6438 ,3.16449e-07
1.644 ,3.15978e-07
1.6442 ,3.15508e-07
1.6444 ,3.15038e-07
1.6446 ,3.14569e-07
1.6448 ,3.14101e-07
1.645 ,3.13633e-07
1.6452 ,3.13166e-07
1.6454 ,3.127e-07
1.6456 ,3.12235e-07
1.6458 ,3.1177e-07
1.646 ,3.11306e-07
1.6462 ,3.10842e-07
1.6464 ,3.10379e-07
1.6466 ,3.09917e-07
1.6468 ,3.09456e-07
1.647 ,3.08995e-07
1.6472 ,3.08535e-07
1.6474 ,3.08076e-07
1.6476 ,3.07617e-07
1.6478 ,3.0716e-07
1.648 ,3.06702e-07
1.6482 ,3.06246e-07
1.6484 ,3.0579e-07
1.6486 ,3.05335e-07
1.6488 ,3.0488e-07
1.649 ,3.04426e-07
1.6492 ,3.03973e-07
1.6494 ,3.0352e-07
1.6496 ,3.03069e-07
1.6498 ,3.02617e-07
1.65 ,3.02167e-07
1.6502 ,3.01717e-07
1.6504 ,3.01268e-07
1.6506 ,3.00819e-07
1.6508 ,3.00372e-07
1.651 ,2.99924e-07
1.6512 ,2.99478e-07
1.6514 ,2.99032e-07
1.6516 ,2.98587e-07
1.6518 ,2.98143e-07
1.652 ,2.97699e-07
1.6522 ,2.97256e-07
1.6524 ,2.96813e-07
1.6526 ,2.96371e-07
1.6528 ,2.9593e-07
1.653 ,2.95489e-07
1.6532 ,2.9505e-07
1.6534 ,2.9461e-07
1.6536 ,2.94172e-07
1.6538 ,2.93734e-07
1.654 ,2.93297e-07
1.6542 ,2.9286e-07
1.6544 ,2.92424e-07
1.6546 ,2.91989e-07
1.6548 ,2.91554e-07
1.655 ,2.9112e-07
1.6552 ,2.90687e-07
1.6554 ,2.90254e-07
1.6556 ,2.89822e-07
1.6558 ,2.8939e-07
1.656 ,2.88959e-07
1.6562 ,2.88529e-07
1.6564 ,2.881e-07
1.6566 ,2.87671e-07
1.6568 ,2.87243e-07
1.657 ,2.86815e-07
1.6572 ,2.86388e-07
1.6574 ,2.85962e-07
1.6576 ,2.85536e-07
1.6578 ,2.85111e-07
1.658 ,2.84686e-07
1.6582 ,2.84263e-07
1.6584 ,2.8384e-07
1.6586 ,2.83417e-07
1.6588 ,2.82995e-07
1.659 ,2.82574e-07
1.6592 ,2.82153e-07
1.6594 ,2.81733e-07
1.6596 ,2.81314e-07
1.6598 ,2.80895e-07
1.66 ,2.80477e-07
1.6602 ,2.80059e-07
1.6604 ,2.79642e-07
1.6606 ,2.79226e-07
1.6608 ,2.7881e-07
1.661 ,2.78395e-07
1.6612 ,2.77981e-07
1.6614 ,2.77567e-07
1.6616 ,2.77154e-07
1.6618 ,2.76741e-07
1.662 ,2.76329e-07
1.6622 ,2.75918e-07
1.6624 ,2.75507e-07
1.6626 ,2.75097e-07
1.6628 ,2.74687e-07
1.663 ,2.74279e-07
1.6632 ,2.7387e-07
1.6634 ,2.73463e-07
1.6636 ,2.73055e-07
1.6638 ,2.72649e-07
1.664 ,2.72243e-07
1.6642 ,2.71838e-07
1.6644 ,2.71433e-07
1.6646 ,2.71029e-07
1.6648 ,2.70626e-07
1.665 ,2.70223e-07
1.6652 ,2.6982e-07
1.6654 ,2.69419e-07
1.6656 ,2.69018e-07
1.6658 ,2.68617e-07
1.666 ,2.68217e-07
1.6662 ,2.67818e-07
1.6664 ,2.67419e-07
1.6666 ,2.67021e-07
1.6668 ,2.66624e-07
1.667 ,2.66227e-07
1.6672 ,2.6583e-07
1.6674 ,2.65435e-07
1.6676 ,2.6504e-07
1.6678 ,2.64645e-07
1.668 ,2.64251e-07
1.6682 ,2.63858e-07
1.6684 ,2.63465e-07
1.6686 ,2.63073e-07
1.6688 ,2.62681e-07
1.669 ,2.6229e-07
1.6692 ,2.619e-07
1.6694 ,2.6151e-07
1.6696 ,2.6112e-07
1.6698 ,2.60732e-07
1.67 ,2.60343e-07
1.6702 ,2.59956e-07
1.6704 ,2.59569e-07
1.6706 ,2.59183e-07
1.6708 ,2.58797e-07
1.671 ,2.58411e-07
1.6712 ,2.58027e-07
1.6714 ,2.57643e-07
1.6716 ,2.57259e-07
1.6718 ,2.56876e-07
1.672 ,2.56494e-07
1.6722 ,2.56112e-07
1.6724 ,2.55731e-07
1.6726 ,2.5535e-07
1.6728 ,2.5497e-07
1.673 ,2.5459e-07
1.6732 ,2.54211e-07
1.6734 ,2.53833e-07
1.6736 ,2.53455e-07
1.6738 ,2.53078e-07
1.674 ,2.52701e-07
1.6742 ,2.52325e-07
1.6744 ,2.51949e-07
1.6746 ,2.51574e-07
1.6748 ,2.51199e-07
1.675 ,2.50825e-07
1.6752 ,2.50452e-07
1.6754 ,2.50079e-07
1.6756 ,2.49707e-07
1.6758 ,2.49335e-07
1.676 ,2.48964e-07
1.6762 ,2.48593e-07
1.6764 ,2.48223e-07
1.6766 ,2.47854e-07
1.6768 ,2.47485e-07
1.677 ,2.47116e-07
1.6772 ,2.46749e-07
1.6774 ,2.46381e-07
1.6776 ,2.46014e-07
1.6778 ,2.45648e-07
1.678 ,2.45283e-07
1.6782 ,2.44917e-07
1.6784 ,2.44553e-07
1.6786 ,2.44189e-07
1.6788 ,2.43825e-07
1.679 ,2.43462e-07
1.6792 ,2.431e-07
1.6794 ,2.42738e-07
1.6796 ,2.42377e-07
1.6798 ,2.42016e-07
1.68 ,2.41655e-07
1.6802 ,2.41296e-07
1.6804 ,2.40936e-07
1.6806 ,2.40578e-07
1.6808 ,2.4022e-07
1.681 ,2.39862e-07
1.6812 ,2.39505e-07
1.6814 ,2.39148e-07
1.6816 ,2.38792e-07
1.6818 ,2.38437e-07
1.682 ,2.38082e-07
1.6822 ,2.37728e-07
1.6824 ,2.37374e-07
1.6826 ,2.3702e-07
1.6828 ,2.36667e-07
1.683 ,2.36315e-07
1.6832 ,2.35963e-07
1.6834 ,2.35612e-07
1.6836 ,2.35261e-07
1.6838 ,2.34911e-07
1.684 ,2.34561e-07
1.6842 ,2.34212e-07
1.6844 ,2.33864e-07
1.6846 ,2.33515e-07
1.6848 ,2.33168e-07
1.685 ,2.32821e-07
1.6852 ,2.32474e-07
1.6854 ,2.32128e-07
1.6856 ,2.31782e-07
1.6858 ,2.31437e-07
1.686 ,2.31093e-07
1.6862 ,2.30749e-07
1.6864 ,2.30405e-07
1.6866 ,2.30062e-07
1.6868 ,2.2972e-07
1.687 ,2.29378e-07
1.6872 ,2.29036e-07
1.6874 ,2.28695e-07
1.6876 ,2.28355e-07
1.6878 ,2.28015e-07
1.688 ,2.27676e-07
1.6882 ,2.27337e-07
1.6884 ,2.26998e-07
1.6886 ,2.2666e-07
1.6888 ,2.26323e-07
1.689 ,2.25986e-07
1.6892 ,2.2565e-07
1.6894 ,2.25314e-07
1.6896 ,2.24978e-07
1.6898 ,2.24643e-07
1.69 ,2.24309e-07
1.6902 ,2.23975e-07
1.6904 ,2.23642e-07
1.6906 ,2.23309e-07
1.6908 ,2.22976e-07
1.691 ,2.22644e-07
1.6912 ,2.22313e-07
1.6914 ,2.21982e-07
1.6916 ,2.21651e-07
1.6918 ,2.21321e-07
1.692 ,2.20992e-07
1.6922 ,2.20663e-07
1.6924 ,2.20334e-07
1.6926 ,2.20006e-07
1.6928 ,2.19679e-07
1.693 ,2.19352e-07
1.6932 ,2.19025e-07
1.6934 ,2.18699e-07
1.6936 ,2.18374e-07
1.6938 ,2.18049e-07
1.694 ,2.17724e-07
1.6942 ,2.174e-07
1.6944 ,2.17076e-07
1.6946 ,2.16753e-07
1.6948 ,2.1643e-07
1.695 ,2.16108e-07
1.6952 ,2.15787e-07
1.6954 ,2.15465e-07
1.6956 ,2.15145e-07
1.6958 ,2.14824e-07
1.696 ,2.14504e-07
1.6962 ,2.14185e-07
1.6964 ,2.13866e-07
1.6966 ,2.13548e-07
1.6968 ,2.1323e-07
1.697 ,2.12913e-07
1.6972 ,2.12596e-07
1.6974 ,2.12279e-07
1.6976 ,2.11963e-07
1.6978 ,2.11648e-07
1.698 ,2.11333e-07
1.6982 ,2.11018e-07
1.6984 ,2.10704e-07
1.6986 ,2.1039e-07
1.6988 ,2.10077e-07
1.699 ,2.09764e-07
1.6992 ,2.09452e-07
1.6994 ,2.0914e-07
1.6996 ,2.08829e-07
1.6998 ,2.08518e-07
1.7 ,2.08207e-07
1.7002 ,2.07898e-07
1.7004 ,2.07588e-07
1.7006 ,2.07279e-07
1.7008 ,2.0697e-07
1.701 ,2.06662e-07
1.7012 ,2.06355e-07
1.7014 ,2.06047e-07
1.7016 ,2.05741e-07
1.7018 ,2.05434e-07
1.702 ,2.05129e-07
1.7022 ,2.04823e-07
1.7024 ,2.04518e-07
1.7026 ,2.04214e-07
1.7028 ,2.0391e-07
1.703 ,2.03606e-07
1.7032 ,2.03303e-07
1.7034 ,2.03001e-07
1.7036 ,2.02698e-07
1.7038 ,2.02397e-07
1.704 ,2.02095e-07
1.7042 ,2.01794e-07
1.7044 ,2.01494e-07
1.7046 ,2.01194e-07
1.7048 ,2.00895e-07
1.705 ,2.00596e-07
1.7052 ,2.00297e-07
1.7054 ,1.99999e-07
1.7056 ,1.99701e-07
1.7058 ,1.99404e-07
1.706 ,1.99107e-07
1.7062 ,1.9881e-07
1.7064 ,1.98515e-07
1.7066 ,1.98219e-07
1.7068 ,1.97924e-07
1.707 ,1.97629e-07
1.7072 ,1.97335e-07
1.7074 ,1.97041e-07
1.7076 ,1.96748e-07
1.7078 ,1.96455e-07
1.708 ,1.96163e-07
1.7082 ,1.95871e-07
1.7084 ,1.95579e-07
1.7086 ,1.95288e-07
1.7088 ,1.94997e-07
1.709 ,1.94707e-07
1.7092 ,1.94417e-07
1.7094 ,1.94128e-07
1.7096 ,1.93839e-07
1.7098 ,1.9355e-07
1.71 ,1.93262e-07
1.7102 ,1.92974e-07
1.7104 ,1.92687e-07
1.7106 ,1.924e-07
1.7108 ,1.92114e-07
1.711 ,1.91828e-07
1.7112 ,1.91542e-07
1.7114 ,1.91257e-07
1.7116 ,1.90972e-07
1.7118 ,1.90688e-07
1.712 ,1.90404e-07
1.7122 ,1.90121e-07
1.7124 ,1.89838e-07
1.7126 ,1.89555e-07
1.7128 ,1.89273e-07
1.713 ,1.88991e-07
1.7132 ,1.8871e-07
1.7134 ,1.88429e-07
1.7136 ,1.88148e-07
1.7138 ,1.87868e-07
1.714 ,1.87588e-07
1.7142 ,1.87309e-07
1.7144 ,1.8703e-07
1.7146 ,1.86752e-07
1.7148 ,1.86474e-07
1.715 ,1.86196e-07
1.7152 ,1.85919e-07
1.7154 ,1.85642e-07
1.7156 ,1.85366e-07
1.7158 ,1.8509e-07
1.716 ,1.84815e-07
1.7162 ,1.84539e-07
1.7164 ,1.84265e-07
1.7166 ,1.8399e-07
1.7168 ,1.83716e-07
1.717 ,1.83443e-07
1.7172 ,1.8317e-07
1.7174 ,1.82897e-07
1.7176 ,1.82625e-07
1.7178 ,1.82353e-07
1.718 ,1.82082e-07
1.7182 ,1.81811e-07
1.7184 ,1.8154e-07
1.7186 ,1.8127e-07
1.7188 ,1.81e-07
1.719 ,1.8073e-07
1.7192 ,1.80461e-07
1.7194 ,1.80193e-07
1.7196 ,1.79924e-07
1.7198 ,1.79657e-07
1.72 ,1.79389e-07
1.7202 ,1.79122e-07
1.7204 ,1.78855e-07
1.7206 ,1.78589e-07
1.7208 ,1.78323e-07
1.721 ,1.78058e-07
1.7212 ,1.77793e-07
1.7214 ,1.77528e-07
1.7216 ,1.77264e-07
1.7218 ,1.77e-07
1.722 ,1.76736e-07
1.7222 ,1.76473e-07
1.7224 ,1.76211e-07
1.7226 ,1.75948e-07
1.7228 ,1.75686e-07
1.723 ,1.75425e-07
1.7232 ,1.75164e-07
1.7234 ,1.74903e-07
1.7236 ,1.74643e-07
1.7238 ,1.74383e-07
1.724 ,1.74123e-07
1.7242 ,1.73864e-07
1.7244 ,1.73605e-07
1.7246 ,1.73346e-07
1.7248 ,1.73088e-07
1.725 ,1.72831e-07
1.7252 ,1.72573e-07
1.7254 ,1.72317e-07
1.7256 ,1.7206e-07
1.7258 ,1.71804e-07
1.726 ,1.71548e-07
1.7262 ,1.71293e-07
1.7264 ,1.71038e-07
1.7266 ,1.70783e-07
1.7268 ,1.70529e-07
1.727 ,1.70275e-07
1.7272 ,1.70022e-07
1.7274 ,1.69768e-07
1.7276 ,1.69516e-07
1.7278 ,1.69263e-07
1.728 ,1.69011e-07
1.7282 ,1.6876e-07
1.7284 ,1.68509e-07
1.7286 ,1.68258e-07
1.7288 ,1.68007e-07
1.729 ,1.67757e-07
1.7292 ,1.67507e-07
1.7294 ,1.67258e-07
1.7296 ,1.67009e-07
1.7298 ,1.6676e-07
1.73 ,1.66512e-07
1.7302 ,1.66264e-07
1.7304 ,1.66017e-07
1.7306 ,1.6577e-07
1.7308 ,1.65523e-07
1.731 ,1.65276e-07
1.7312 ,1.6503e-07
1.7314 ,1.64785e-07
1.7316 ,1.64539e-07
1.7318 ,1.64294e-07
1.732 ,1.6405e-07
1.7322 ,1.63806e-07
1.7324 ,1.63562e-07
1.7326 ,1.63318e-07
1.7328 ,1.63075e-07
1.733 ,1.62832e-07
1.7332 ,1.6259e-07
1.7334 ,1.62348e-07
1.7336 ,1.62106e-07
1.7338 ,1.61865e-07
1.734 ,1.61624e-07
1.7342 ,1.61383e-07
1.7344 ,1.61143e-07
1.7346 ,1.60903e-07
1.7348 ,1.60664e-07
1.735 ,1.60425e-07
1.7352 ,1.60186e-07
1.7354 ,1.59947e-07
1.7356 ,1.59709e-07
1.7358 ,1.59471e-07
1.736 ,1.59234e-07
